"URL","Titel","Adresse_Herausgeber","Land","Beschreibung","Ort","Bezug","Staatlich_Öffentlich","Geodaten","GDI","lon","lat"
"http://offenedaten.aachen.de/","Aachen Open Data","Stadt Aachen
Markt
52058 Aachen","Deutschland","Open Data Portal der Stadt Aachen mit über 70 Datensätzen von verschiedenen Organisationen einschließlich der Stadt Stolberg und der Gemeinde Roetgen (Stand: 7.11.2017)","Aachen","kommunal","ja","","",6.08342489902607,50.776386105073
"http://www.geoportal-bw.de","GDI Baden-Württemberg","Büchsenstraße 54,
70174 Stuttgart","Deutschland","Amtliche informations- und Kommunikationsplattform des Landes Baden-Würtenberg. Dient als Zugangsknoten zur Geodateninfrastruktur des Landes und informiert über aktuelle Entwicklungen und Projekte. Erlaubt Suche und interaktive Dartstellung von Geodaten für Verwaltung, Wirtschaft, Wissenschaft und den Bürger. (Quelle: GDI Baden-Würtenberg, abgerufen am 26.10.2017)","Baden-Württemberg","regional","ja","ja","ja",9.17149000252673,48.7795900040577
"http://www.gdi.bayern.de/","GDI Bayern","Landesamt für Digitalisierung, Breitband und Vermessung
Alexandrastraße 4, 80538 München","Deutschland","Knotenpunkt der GDI der bayrischen Landesregierung: Zugriff u.a. auf das Geoportal Bayern, den BayernAtlas, das Bayrische Frachinformationssystem Naturschutz, Das integrierte Bayerische Landwirtschaftliche Informations-System (iBALIS), das Bodeninformations-
system Bayern und den Bayerischen Denkmal-Atlas.  (Stand: 7.11.2017)","Bayern","regional","ja","ja","ja",11.5914665432514,48.164090109618
"https://opendata.bayern.de/","Open Data Portal des Freistaats Bayern","Odeonsplatz 4,
80539 München","Deutschland","Open Data Portal der bayrischen Landesregierung","Bayern","regional","ja","","",11.6188249368778,48.1297406140675
"http://www.stadtentwicklung.berlin.de/geoinformation/","GDI Berlin","Württembergische Straße 6,
10707 Berlin
","Deutschland","Das Geoportal Berlin bietet  Informationen und Zugang zur Geodateninfrastruktur des Landes, der Landesvermessung, Liegenschaftskataster, Grundstückswerten und dem Umweltatlas Berlin (Stand: 26.10.2017)","Berlin","regional","ja","ja","ja",13.3151812060926,52.4924669043528
"http://daten.berlin.de/","Offene Daten Berlin","Martin-Luther-Straße 105,
10825 Berlin","Deutschland","Open Data Portal der Stadt Berlin","Berlin","regional","ja","","",13.3476834352521,52.5056518152124
"https://www.bochum.de/opendata","Bochum Open Data","Willy-Brandt-Platz 2-6, 44787 Bochum","Deutschland","„Online-Anwendungen und verschiedene Datensätze der Stadtverwaltung Bochum.“ (Stand 26.10.2017)","Bochum","kommunal","ja","","",7.21361408457214,51.5050540279177
"https://opendata.bonn.de/","Open Data Katalog Bonn","Bundesstadt Bonn
Berliner Platz 2
53111 Bonn","Deutschland","„Dieses Open Data Portal richtet sich in erster Linie an IT-Entwickler, die mit den angebotenen Datensätze Anwendungen erstellen möchten. So können die Datensätze z.B. für wissenschaftliche Zwecke und Bildungseinrichtungen, für bürgerschaftliches Engagement oder die Anwendungsentwicklung von Internetangeboten bzw. Apps, auch für die kommerzielle Weiternutzung, frei verwendet werden.“ (Quelle: Open Data Katalog Bonn, abgerufen am 26.10.2017)","Bonn","kommunal","ja","","",7.093847516166,50.7593304867114
"https://geoportal.brandenburg.de/","GDI Brandenburg","Heinrich-Mann-Allee 103,
14473 Potsdam","Deutschland","„Das Land Brandenburg bietet den Nutzern und Anbietern von Geodaten mit dem Geoportal Brandenburg einen zentralen Zugang zu Geodaten. Einfach und komfortabel können Geodaten gesucht und dargestellt werden. Der Zugriff auf verteilte Geodatenbestände wird somit von einer zentralen Stelle aus möglich.“ (Quelle: GDI Brandenburg, abgerufen am 26.10.2017)","Brandenburg","regional","ja","ja","ja",13.0792814059884,52.3817851045601
"http://www.braunschweig.de/leben/stadtplanung_bauen/geoinformationen/opengeodata.html","Braunschweig Open GeoData","Stadt Braunschweig
Platz der Deutschen Einheit 1
38100 Braunschweig","Deutschland","„Die Stadt Braunschweig veröffentlicht an dieser Stelle ausgewählte Geodaten zur freien Verwendung durch die Bevölkerung, Vereine, Kongressveranstalter und Gewerbeunternehmen.“ (Quelle: Braunschweig OpenGeoData, abgerufen am 26.10.2017)","Braunschweig","kommunal","ja","","",10.5252148036683,52.2642621053847
"http://gdi.bremen.de/","GDI Bremen","
Lloydstr. 4, 28217 Bremen ","Deutschland","„Die Geodateninfrastruktur der Freien Hansestadt Bremen (GDI-FHB) hat zum Ziel, die in den Verwaltungen des Landes, bei der Stadt Bremen und beim Magistrat Bremerhaven vorhandenen Geodaten und Geodatendienste für Politik, Verwaltung, Wirtschaft, Wissenschaft und Öffentlichkeit zu vernetzen, verfügbar zu machen und deren Nutzung zu erleichtern.“  (Quelle: GDI Bremen, abgerufen am 26.10.2017)","Bremen","regional","ja","ja","ja",8.78784076015358,53.1065973814374
"http://transparenz.bremen.de/","Transparenzportal Bremen","Rudolf-Hilferding-Platz 1,
28195 Bremen","Deutschland","„Das Bremische Transparenzportal wird aus über 150 technischen Systemen mit Dokumenten und Datensätzen (Open Data) beliefert. Wenn die Schulen mitgerechnet werden, beliefern sogar über 200 Systeme das Portal.

Dabei werden die Daten teilweise manuell eingestellt oder gelangen automatisiert in das Transparenzportal.“ (Quelle: Transparenzportal Bremen. Technischer Aufbau und Funktionsweise des Transparenzportals, abgerufen am 26.10.2017)","Bremen","regional","ja","","",8.78806089652092,53.0616691446298
"http://portal.chemnitz.opendata.arcgis.com/","Open Data Stadt Chemnitz","Rathaus,
Markt 1,
09111 Chemnitz
","Deutschland","Open-Data-Portal der Stadt Chemnitz","Chemnitz","kommunal","ja","","",12.9197061062428,50.8333004042713
"http://www.geodatenzentrum.de/geodaten/gdz_rahmen.gdz_div?gdz_spr=deu&gdz_akt_zeile=5&gdz_anz_zeile=0&gdz_user_id=0","Open Data - Freie Daten und Dienste des Bundesamt für Kartographie und Geodäsie (BKG)","Richard-Strauss-Allee 11
60598 Frankfurt am Main","Deutschland","„Die hier angebotenen Geodaten stehen unter verschiedenen Lizenzen geldleistungsfrei zum Download und zur Online-Nutzung zur Verfügung.“ (Quelle: Open Data BKG , abgerufen am 26.10.2017)","Deutschland","national","ja","ja","",8.66310270088627,50.1134453371873
"https://code-de.org/","CODE-DE","
Invalidenstraße 44,
D-10115 Berlin","Deutschland","„CODE-DE ist der deutsche Zugang zu den Daten des europäischen Erdbeobachtungsprogramms Copernicus. Dieses Programm der Europäischen Union stellt als Basis der Umweltbeobachtungen Satellitendaten der sogenannten Sentinel-Reihe zur Verfügung.“ (Quelle: CODE-DE, abgerufen am 26.10.2017)","Deutschland","national","teilweise","ja","",13.3783607002642,52.4932766798185
"http://www.geoportal.de/","GDI-DE - Geodaten aus Deutschland","Richard-Strauss-Allee 11,
60598 Frankfurt am Main","Deutschland","„Geodaten aus Deutschland. Ihr Weg zu mehr Wissen. Landkarten, Luftbilder, Themenkarten. Von Energie bis Naturschutz: Hier bei Geoportal.de können Sie Geodaten aus ganz Deutschland recherchieren. Viele Suchergebnisse können Sie sich schon heute als Karte anzeigen lassen und miteinander verknüpfen. Geoportal.de ist ein Service von Bund, Ländern und Kommunen. Für interessierte Bürgerinnen und Bürger und für die Fachwelt. Ein Beitrag zur offenen Wissens- und Informationsgesellschaft. Geoportal.de bietet Ihnen einen umfassenden Überblick. Derzeit stehen hier mehr als 120 000 Einträge. Und die Zahl wächst. Themenkarten verknüpfen Daten zu Informationen für die Praxis. Etwa zu chancenreichen Standorten für neue Windkraftwerke.“ (Quelle: GDI-DE, abgerufen am 26.10.2017)","Deutschland","national","ja","ja","ja",8.69819499576739,50.0910658846104
"http://dblp.org/","DBLP computer science bibliography","
Behringstraße 1, 54296 Trier","Deutschland","„The dblp computer science bibliography is the on-line reference for open bibliographic information on computer science journals and proceedings“ (Quelle: DBLP computer science bibliography, abgerufen am 26.10.2017)","Deutschland","national","nein","","",6.6762759996694,49.7511810046602
"http://destatis.de/","Destatis - Statistisches Bundesamt","
Gustav-Stresemann-Ring 11
D-65189 Wiesbaden","Deutschland","Internetangebot des Statistischen Bundesamtes mit aktuellen Informationen, Publikationen, Zahlen und Fakten der amtlichen Statistik","Deutschland","national","ja","","",8.25236300144265,50.0710226048129
"http://data.deutschebahn.com/","Deutsche Bahn Open Data","Potsdamer Platz 2 10785 Berlin","Deutschland","„Auf diesem Portal veröffentlicht die Deutsche Bahn AG einen wachsenden Datenbestand rund um Infrastruktur und Mobilität.“ (Quelle: Deutsche Bahn Open Data, abgerufen am 26.10.2017)","Deutschland","national","nein","","",13.376132680353,52.4708757376832
"http://opendata.esri-de.opendata.arcgis.com/","Esri Deutschland Open Data Portal","Esri Deutschland GmbH
Ringstraße 7
85402 Kranzberg","Deutschland","„Entdecken Sie hier Open (Geo-)Data, Karten und Apps aus Deutschland zur sofortigen Nutzung und zum Download. Sie können nach Tags in Kategorien, nach beliebigen Begriffen oder Orten im Suchfeld fahnden. Entwickler können über den API Explorer direkt eine Verbindung zu jedem hier gelisteten Datensatz aufbauen oder die Daten als GeoJSON herunterladen. Dieses Portal stellt in ArcGIS Online veröffentlichte Open Data-Beiträge von Kunden und von Esri Deutschland sowie ausgewählte und republizierte Open Data aus fremden Portalen bereit.“ (Quelle: Esri Deutschland Open Data Portal)","Deutschland","national","nein","","",11.6092990052595,48.4064970035599
"http://sdw.ecb.europa.eu/","European Central Bank - Statistical Data Warehouse","European Central Bank 
Sonnemannstrasse 22 
60314 Frankfurt am Main ","Deutschland","„SDW provides features to access, find, compare, download and share the ECB’s published statistical information.“ (Quelle: SDW, abgerufen am 26.10.2017)","Deutschland","national","ja","","",8.66341710429928,50.0684945847571
"http://offenedaten.de/","Offenedaten.de","
Singerstr. 109
10179 Berlin","Deutschland","„OffeneDaten.de ist ein Datenkatalog für offene Daten in Deutschland. Die Seite wurde 2010 von engagierten Bürgern initiiert, weil es bis Dato kein vergleichbares Angebot in Deutschland gab.“ (Quelle: Offenedaten.de, abgerufen am 26.10.2017)","Deutschland","national","nein","","",13.3432594883099,52.4608480426456
"https://www.offenesdatenportal.de/","Offenesdatenportal.de","
Friedrich-Heinrich-Allee 130.
47475 Kamp-Lintfort","Deutschland","„Die Kommunalverwaltungen in Deutschland bietet Ihnen auf diesem Portal zahlreiche Datensätze, Dienste und Anwendungen der Behörden und Ämter an. Die Datensätze werden von der Verwaltung im Sinne von „Open Data“ frei verfügbar und nutzbar in entsprechenden Kommunalportalen zur Verfügung gestellt. Sie können entsprechend der Nutzungsbedingungen und Lizenzen weiterverwendet werden, beispielweise für die Entwicklung von Apps.“ (Quelle: Offenesdatenportal.de, abgerufen am 26.10.2017)","Deutschland","kommunal","nein","","",6.54621437615514,51.5092997262961
"http://segelflug.de/vereine/welt2000/","Welt 2000 Airports/waypoints","","Deutschland","„WELT2000 ist eine freie Datenbank mit Daten von Flugplätzen und Außenlandefeldern weltweit. Die Daten sind Basis vieler Geräte und Programme für den Luftsport. WELT2000 wird von Luftsportlern für Luftsportler gemacht.“ (Quelle: WELT2000, abgerufen am 26.10.2017)","Deutschland","international","nein","","",13.3125939052719,52.4732138336614
"https://www.govdata.de/","GovData - das Datenportal für Deutschland","20306 Hamburg","Deutschland","„Auf GovData, dem Datenportal für Deutschland sind Daten aller Verwaltungsebenen zentral zugänglich. Aktuelle Infos und Ähnliches finden Sie im Blog von GovData.“ (Quelle: GovData, abgerufen am 26.10.2017)","Deutschland","national","ja","","",9.99420878276951,53.5735436830423
"https://www.mcloud.de/","mCloud","Robert-Schuman-Platz 1,
D 53175 Bonn","Deutschland","„Die mCLOUD ist eine Rechercheplattform zu offenen Daten aus dem Bereich Mobilität und angrenzender Themen. Das BMVI stellt mit der mCLOUD einen zentralen Zugangspunkt zu allen offenen Daten seines Geschäftsbereiches zur Verfügung und öffnet das Portal auch für private Anbieter aus dem Mobilitätsbereich, um ihre Daten dort anzubieten.“ (Quelle: mCloud, abgerufen am 26.10.2017/","Deutschland","national","ja","","",7.12586027283609,50.7261358790248
"http://freiegeodatenlandkreisdiepholz-geoweb-diepholz.opendata.arcgis.com/","Open Geodata Landkreis Diepholz","
Niedersachsenstr. 2
49356 Diepholz","Deutschland","„Die hier angebotenen Geodaten sind für alle interessierten Nutzer in maschinenlesbaren Formaten frei zugänglich. Sie beinhalteten anwendungsspezifische Fachinformationen zum Landkreis Diepholz und stammen aus der zentralen Geodatenbank des Geoinformationssystems. Die angebotenen Geodaten werden in Echtzeit zur Verfügung gestellt, so dass die verfügbaren Inhalte den intern verwendeten Strukturen entsprechen. Lediglich personenbezogene Inhalte bzw. Inhalte nur für den Dienstgebrauch sind ausgeblendet. Daten, die der Landkreis in Lizenz nutzt, können hier nicht angeboten werden. Die angebotene Inhalte sind lizenziert unter einer Datenlizenz Deutschland – Namensnennung – Version 2.0“ (Quelle: Open Geodata Landkreis Diepholz, abgerufen am 26.10.2017)","Diepholz","kommunal","ja","","",8.37561000146244,52.6083200056206
"http://www.offenedaten.frankfurt.de","offenedaten.frankfurt.de","Stadt Frankfurt am Main
Zanderstraße 7
60327 Frankfurt am Main","Deutschland","„Hier finden Sie offene Daten aus den Ämtern und Betriebender Stadtverwaltung Frankfurt am Main. Es handelt sich um „offene“ Daten, weil die Stadt Frankfurt die Datensätze zur freien Nutzung und in offenen, maschinenlesbaren Formaten bereitstellt. Wir folgen hier der Idee, die allgemein als Open Data bezeichnet wird.“  (Quelle: Offene Daten Frankfurt, abgerufen am 26.10.2017)","Frankfurt am Main","kommunal","ja","","",8.62832520664196,50.0908636132086
"http://fritz.freiburg.de/","Freiburg FRITZ Online Statistics","Stadt Freiburg im Breisgau
Rathausplatz 2 - 4
79098 Freiburg","Deutschland","Statistik-Portal der Stadt Freiburg im Breisgau (enthält u.a. die Themen „Open Data“ und „Geodaten“)","Freiburg im Breisgau","kommunal","Ja","ja","",7.8492045010255,47.9964370036018
"https://opendata.gelsenkirchen.de/","Offene Daten Gelsenkirchen","Stadt Gelsenkirchen
Ebertstraße 11
45879 Gelsenkirchen","Deutschland","„Die Daten Deiner Stadt gehören Dir. Wir – die Stadt Gelsenkirchen – öffnen sie und Du machst was draus. Zum Beispiel Webanwendungen wie Apps oder Internetseiten. So haben alle etwas davon: Du weißt mehr über deine Stadt und viele Menschen profitieren von Deinem Wissen. Sei Teil der digitalen Revolution!“  (Quelle: Offene Daten Gelsenkirchen, abgerufen am 26.10.2017)","Gelsenkirchen","kommunal","ja","","",7.0929071001449,51.5112186053982
"http://www.daten.halle.de","Halle an der Saale Open Data","Stadt Halle, 
Marktplatz 1, 
06100 Halle","Deutschland","„Auf dem Weg zu einem eigenen Open-Data-Portal gibt die Stadtverwaltung verschiedene Datensätze in bspw. CSV- und Excel-Formaten frei.

Dies ist der erste Schritt. Es ist geplant, zukünftig weitere Daten zur freien Verfügung einzustellen.“ (Quelle: http://www.daten.halle.de, abgerufen am 26.10.2017)","Halle an der Saale","kommunal","ja","","",11.9715834052293,51.482360204929
"http://www.hamburg.de/gdi-hh","GDI Hamburg","Neuenfelder Straße 19
21109 Hamburg","Deutschland","Eine Geodateninfrastruktur (GDI) ist ein komplexes Netzwerk zum standardisierten Austausch von Geodaten mit dem Ziel, diese leichter zugänglich und kombinierbar zu machen. Eine GDI wird auf verschiedenen Ebenen aufgebaut. Dabei ist die Geodateninfrastruktur Hamburg (GDI-HH) sowohl eigenständig, als auch ein Bestandteil der GDI-DE.","Hamburg","regional","ja","ja","ja",10.0033827029777,53.4982137055706
"http://daten.hamburg.de/","Transparenzportal Hamburg","Freie und Hansestadt Hamburg
Rathausmarkt 1
20095 Hamburg","Deutschland","Die bisher unter dem Open Data Portal veröffentlichten Daten, finden Sie nun hier im Transparenzportal.","Hamburg","regional","ja","","",9.9931557331817,53.5286254398998
"https://www.opendata-hro.de/","OpenData.HRO","Hansestadt Rostock,
18050 Rostock","Deutschland","„Die Hansestadt Rostock sammelt und pflegt eine Vielzahl von Daten. Diese Daten bergen enormes Potenzial für Innovationen, sofern sie als offene Daten für jedermann frei zugänglich gemacht werden und sie für jegliche Zwecke weiterverwendet und -verbreitet werden können – insbesondere auch für kommerzielle Zwecke. Das vorliegende Portal dient als zentrale Plattform zur Veröffentlichung offener Daten der Hansestadt Rostock.“ (Quelle: OpenData.HRO, abgerufen am 26.10.2017)","Hansestadt Rostock","kommunal","ja","","",12.0991466047391,54.0924406051697
"http://www.herne.de/Stadt-und-Leben/Stadtfakten/Open-Data/","Herne Open Data","Stadt Herne
Friedrich-Ebert-Platz 2
44623 Herne
","Deutschland","„Im Open Data Portal der Stadt Herne werden verschiedene Datensätze der Stadtverwaltung veröffentlicht.“ (Quelle: Herne Open Data, abgerufen am 26.10.2017)","Herne","kommunal","ja","","",7.2153681806961,51.4601350858571
"http://www.geoportal.hessen.de/","GDI Hessen","Schaperstraße 16,
65195 Wiesbaden","Deutschland","„Das Geoportal Hessen ist der zentrale Einstiegspunkt in die Geodateninfrastruktur Hessen und bietet einen einheitlichen und einfachen Zugang zu raumbezogenen Daten des Landes Hessen im Internet. Hier steht die Karte im Mittelpunkt.“ (Quelle: GDI Hessen, abgerufen am 26.10.2017)","Hessen","regional","ja","ja","ja",8.22582000141252,50.0882300048221
"http://opendata.jena.de/","Jena OpenData","Am Anger 15
07743 Jena
","Deutschland","„Das Portal dient der Veröffentlichung von offenen Daten der Stadt Jena zur freien Verwendung und Nutzung entsprechend der Lizenzierung. Der Umfang der Datensätze wird kontinuierlich erweitert. Wir stellen sowohl dynamische als auch statische Daten zur Verfügung.“ (Quelle: Jena Open Data, abgerufen am 26.10.2017)","Jena","kommunal","ja","","",11.5915700049419,50.930910004843
"https://www.offenesdatenportal.de/organization/kreis-kleve","Kreis Kleve Open Data","Friedrich-Heinrich-Allee 130,
47475 Kamp-Lintfort
","Deutschland","Open Data Portal des Kreises Kleve  auf der Plattform offenesdatenportal.de, 83 Datensätze nach 7 Gruppen geordnet, u.a. zur öffentlichen Verwalltung, Wirtschaft und Arbeit, Transport und Verkehr (Stand: 26.10.2017)","Kleve","kommunal","ja","","",6.58125222582143,51.4944979486996
